text,label
Transaction of AED 3.69 debited from your a/c *535 at APPLE.COM/BILL IT UNES.COM IE. Avl Bal is AED 1708.37,transaction
Transaction of AED 37.68 debited from your a/c *535 at 707-652-3328ADAPTDMIND +1 7076523328 US. Avl Bal is AED 1670.69,transaction
"Dear Customer, AED 1662.67 was debited from your account *535. Your available account balance is AED 8.02",transaction
"Dear Customer, AED 16000.00 was credited to your account *535. Your available account balance is AED 16008.02",transaction
"Dear Customer, AED 4000.00 was debited from your account *535. Your available account balance is AED 12008.02",transaction
"Dear Customer, AED 4100.00 was debited from your account *535. Your available account balance is AED 7906.97",transaction
"Dear Customer, AED 1.05 was debited from your account *535. Your available account balance is AED 7906.97",transaction
"Dear Customer, AED 6000.00 was debited from your account *535. Your available account balance is AED 1906.97",transaction
"Dear Customer, AED 1793.33 was debited from your account *535. Your available account balance is AED 113.64",transaction
"Dear Customer, AED 11500.00 was credited to your account *535. Your available account balance is AED 11613.64",transaction
"Dear Customer, AED 11500.00 was debited from your account *535. Your available account balance is AED 113.64",transaction
Transaction of AED 32.99 debited from your a/c *535 at APPLE.COM/BILL IT UNES.COM IE. Avl Bal is AED 80.65,transaction
"Dear Customer, AED 42.00 was debited from your account *535. Your available account balance is AED 38.65",transaction
Transaction of AED 3.69 debited from your a/c *535 at APPLE.COM/BILL IT UNES.COM IE. Avl Bal is AED 34.96,transaction
"Dear Customer, AED 34.96 payment for your Covered Card was debited from your account *535. Your available account balance is AED -10.58",transaction
"Dear Customer, AED 50.00 was credited to your account *535. Your available account balance is AED 39.42",transaction
"Dear Customer, AED 10000.00 was credited to your account *535. Your available account balance is AED 10050.00",transaction
"Dear Customer, AED 10000.00 was debited from your account *535. Your available account balance is AED 50.00",transaction
"Dear Customer, AED 16000.00 was credited to your account *535. Your available account balance is AED 16050.00",transaction
Transaction of AED 32.99 debited from your a/c *535 at APPLE.COM/BILL IT UNES.COM IE. Avl Bal is AED 16017.01,transaction
Transaction of AED 37.68 debited from your a/c *535 at 707-652-3328ADAPTDMIND +1 7076523328 US. Avl Bal is AED 15979.33,transaction
"Dear Customer, AED 4000.00 was debited from your account *535. Your available account balance is AED 11979.33",transaction
"Dear Customer, AED 10000.00 was debited from your account *535. Your available account balance is AED 1979.33",transaction
"Dear Customer, AED 1876.73 was debited from your account *535. Your available account balance is AED 102.60",transaction
"Dear Customer, AED 17.27 was credited to your account *535. Your available account balance is AED 119.87",transaction
"Dear Customer, AED 1.45 was credited to your account *535. Your available account balance is AED 121.32",transaction
"Dear Customer, AED 119.60 was debited from your account *535. Your available account balance is AED 0.67",transaction
"Dear Customer, AED 1.05 was debited from your account *535. Your available account balance is AED 0.67",transaction
"Dear Customer, AED 11500.00 was credited to your account *535. Your available account balance is AED 11500.67",transaction
Transaction of AED 3.69 debited from your a/c *535 at APPLE.COM/BILL IT UNES.COM IE. Avl Bal is AED 11496.98,transaction
"Dear Customer, AED 11496.00 was debited from your account *535. Your available account balance is AED 0.98",transaction
"Dear Customer, AED 35.41 was credited to your account *535. Your available account balance is AED 36.39",transaction
"Dear Customer, AED 17.75 was debited from your account *535. Your available account balance is AED 18.64",transaction
"Dear Customer, AED 10000.00 was credited to your account *535. Your available account balance is AED 10018.64",transaction
"Dear Customer, AED 10000.00 was debited from your account *535. Your available account balance is AED 18.64",transaction
"Dear Customer, AED 200.00 was credited to your account *535. Your available account balance is AED 218.64",transaction
"Dear Customer, AED 218.00 was debited from your account *535. Your available account balance is AED 0.64",transaction
"Dear Customer, AED 16000.00 was credited to your account *535. Your available account balance is AED 16000.64",transaction
Transaction of AED 32.99 debited from your a/c *535 at APPLE.COM/BILL IT UNES.COM IE. Avl Bal is AED 15967.65,transaction
"Dear Customer, AED 5000.00 was credited to your account *535. Your available account balance is AED 20967.65",transaction
Transaction of AED 3.69 debited from your a/c *535 at APPLE.COM/BILL IT UNES.COM IE. Avl Bal is AED 20963.96,transaction
"Dear Customer, AED 5000.00 was debited from your account *535. Your available account balance is AED 15963.96",transaction
"Dear Customer, AED 1.05 was debited from your account *535. Your available account balance is AED 15807.91",transaction
"Dear Customer, AED 155.00 was debited from your account *535. Your available account balance is AED 15807.91",transaction
"Dear Customer, AED 11500.00 was credited to your account *535. Your available account balance is AED 27307.91",transaction
"Dear Customer, AED 11500.00 was debited from your account *535. Your available account balance is AED 15807.91",transaction
"Dear Customer, AED 114.00 was debited from your account *535. Your available account balance is AED 15693.91",transaction
"Dear Customer, AED 10000.00 was debited from your account *535. Your available account balance is AED 5693.91",transaction
"Dear Customer, AED 4000.00 was debited from your account *535. Your available account balance is AED 1693.91",transaction
"Dear Customer, AED 1693.00 was debited from your account *535. Your available account balance is AED 0.91",transaction
"Dear Customer, AED 24250.00 was credited to your account *535. Your available account balance is AED 24250.91",transaction
"Dear Customer, AED 12000.00 was debited from your account *535. Your available account balance is AED 12250.91",transaction
"Dear Customer, AED 1250.00 was debited from your account *535. Your available account balance is AED 11000.91",transaction
"Dear Customer, AED 1000.00 was debited from your account *535. Your available account balance is AED 10000.91",transaction
"Dear Customer, AED 12000.00 was credited to your account *535. Your available account balance is AED 22000.91",transaction
"Dear Customer, AED 5.00 was credited to your account *535. Your available account balance is AED 22005.91",transaction
"Dear Customer, AED 1.05 was debited from your account *535. Your available account balance is AED 4.86",transaction
"Dear Customer, AED 22000.00 was debited from your account *535. Your available account balance is AED 4.86",transaction
"Dear Customer, AED 7500.00 was credited to your account *535. Your available account balance is AED 7504.86",transaction
"Dear Customer, AED 7500.00 was debited from your account *535. Your available account balance is AED 3.81",transaction
"Dear Customer, AED 1.05 was debited from your account *535. Your available account balance is AED 3.81",transaction
"Dear Customer, AED 250.00 was credited to your account *535. Your available account balance is AED 253.81",transaction
"Dear Customer, AED 500.00 was credited to your account *535. Your available account balance is AED 753.81",transaction
